frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
326,10.866667,0,,12.479271,6.790172,16.064073,2.848780,18.524960
327,10.900000,0,,12.760839,6.922609,16.477724,2.869579,18.935215
328,10.933333,0,,12.346717,6.765294,15.927790,2.884500,18.227860
329,10.966667,0,,12.347236,6.765462,15.928418,2.884449,18.228840
330,11.000000,0,,12.346857,6.765203,15.927872,2.884294,18.228405
331,11.033333,0,,12.269072,6.951309,15.530469,3.286704,17.990042
332,11.066667,0,,12.269072,6.951309,15.530469,3.286704,17.990042
333,11.100000,0,,12.430245,7.010544,15.763196,3.273717,18.253823
334,11.133333,0,,12.319427,6.817143,15.863865,2.988287,18.106128
335,11.166667,0,,12.454265,6.896952,16.047653,3.026855,18.288288
336,11.200000,0,,12.259575,6.816542,15.779183,3.026005,17.973538
337,11.233333,0,,12.489007,6.792059,16.155048,2.828572,18.483401
338,11.266667,0,,12.140012,6.571632,15.727204,2.696743,17.996089
